Country code;Economy;Region;Income group;DB Year;Ease of doing business rank;Ease of doing business score (DB17-20 methodology);Ease of doing business score (DB15 methodology);Ease of doing business score (DB10-14 methodology);Rank-Starting a business;Score-Starting a business;Procedures - Men (number);Score-Procedures - Men (number);Time - Men (days);Score-Time - Men (days);Cost - Men (% of income per capita);Score-Cost - Men (% of income per capita);Procedures - Women (number);Score-Procedures - Women (number);Time - Women (days);Score-Time - Women (days);Cost - Women (% of income per capita);Score-Cost - Women (% of income per capita);Paid-in Minimum capital (% of income per capita);Score-Paid-in Minimum capital (% of income per capita);Rank-Dealing with construction permits;Score-Dealing with construction permits (DB16-20 methodology);Score-Dealing with construction permits (DB06-15 methodology);Procedures (number);Score-Procedures (number);Time (days);Score-Time (days);Cost (% of Warehouse value);Score-Cost (% of Warehouse value);Building quality control index (0-15) (DB16-20 methodology);Score-Building quality control index (0-15) (DB16-20 methodology);Quality of building regulations index (0-2) (DB16-20 methodology);Quality control before construction index (0-1) (DB16-20 methodology);Quality control during construction index (0-3) (DB16-20 methodology);Quality control after construction index (0-3) (DB16-20 methodology);Liability and insurance regimes index (0-2) (DB16-20 methodology);Professional certifications index (0-4) (DB16-20 methodology);Rank-Getting electricity;Score-Getting electricity (DB16-20 methodology);Score-Getting electricity (DB10-15 methodology);Procedures (number);Score-Procedures (number);Time (days);Score-Time (days);Cost (% of income per capita);Score-Cost (% of income per capita);Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology);Score-Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology);Total duration and frequency of outages per customer a year (0-3) (DB16-20 methodology);Mechanisms for monitoring outages (0-1) (DB16-20 methodology);Mechanisms for restoring service (0-1) (DB16-20 methodology);Regulatory monitoring (0-1) (DB16-20 methodology);Financial deterrents aimed at limiting outages (0-1) (DB16-20 methodology);Communication of tariffs and tariff changes (0-1) (DB16-20 methodology);System average interruption duration index (SAIDI) (DB16-20 methodology);System average interruption frequency index (SAIFI) (DB16-20 methodology);Minimum outage time (in minutes)  (DB16-20 methodology);Price of electricity (US cents per kWh) (DB16-20 methodology);Rank-Registering property;Score-Registering property (DB17-20 methodology);Score-Registering property (DB05-15 methodology);Procedures (number);Score-Procedures (number);Time (days);Score-Time (days);Cost (% of property value);Score-Cost (% of property value);Quality of land administration index (0-30) (DB17-20 methodology);Score-Quality of land administration index (0-30) (DB17-20 methodology);Reliability of infrastructure index (0-8) (DB17-20 methodology);Transparency of information index (0-6) (DB17-20 methodology);Geographic coverage index (0-8) (DB17-20 methodology);Land dispute resolution index (0-8) (DB17-20 methodology);Equal access to property rights index (-2-0) (DB17-20 methodology);Rank-Getting credit;Score-Getting credit (DB15-20 methodology);Score-Getting credit (DB05-14 methodology);Strength of legal rights index (0-10) (DB05-14 methodology);Score-Strength of legal rights index (0-10) (DB05-14 methodology);Depth of credit information index (0-6) (DB05-14 methodology);Score-Depth of credit information index (0-6) (DB05-14 methodology);Getting Credit total score (DB05-14 methodology);Strength of legal rights index (0-12) (DB15-20 methodology) ;Score-Strength of legal rights index (0-12) (DB15-20 methodology) ;Depth of credit information index (0-8) (DB15-20 methodology) ;Score-Depth of credit information index (0-8) (DB15-20 methodology) ;Getting Credit total score (DB15-20 methodology) ;Credit registry coverage (% of adults);Credit bureau coverage (% of adults);Rank-Protecting minority investors;Score-Protecting minority investors (DB15-20 methodology);Score-Protecting minority investors (DB06-14 methodology);Extent of disclosure index (0-10);Score-Extent of disclosure index (0-10);Extent of director liability index (0-10);Score-Extent of director liability index (0-10);Ease of shareholder suits index (0-10) (DB06-14 methodology);Score-Ease of shareholder suits index (0-10) (DB06-14 methodology);Strength of investor protection index (0-30) (DB06-14 methodology);Ease of shareholder suits index (0-10) (DB15-20 methodology) ;Score-Ease of shareholder suits index (0-10) (DB15-20 methodology);Extent of shareholder rights index (0-6) (DB15-20 methodology) ;Score-Extent of shareholder rights index (0-6) (DB15-20 methodology);Extent of ownership and control index (0-7) (DB15-20 methodology) ;Score-Extent of ownership and control index (0-7) (DB15-20 methodology);Extent of corporate transparency index (0-7) (DB15-20 methodology) ;Score-Extent of corporate transparency index (0-7) (DB15-20 methodology);Strength of minority investor protection index (0-50) (DB15-20 methodology) ;Rank-Paying taxes;Score-Paying taxes (DB17-20 methodology);Score-Paying taxes (DB06-16 methodology);Payments (number per year);Score-Payments (number per year);Time (hours per year);Score-Time (hours per year);Total tax and contribution rate (% of profit);Score-Total tax and contribution rate (% of profit);Profit tax (% of profit);Labor tax and contributions (% of profit);Other taxes (% of profit);Time to comply with VAT refund (hours) (DB17-20 methodology);Score-Time to comply with VAT refund (hours) (DB17-20 methodology);Time to obtain VAT refund (weeks) (DB17-20 methodology);Score-Time to obtain VAT refund (weeks) (DB17-20 methodology);Time to comply with a corporate income tax correction (hours) (DB17-20 methodology);Score-Time to comply with a corporate income tax correction (hours) (DB17-20 methodology);Time to complete a corporate income tax correction (weeks) (DB17-20 methodology);Score-Time to complete a corporate income tax correction (weeks) (DB17-20 methodology);Score-Postfiling index (0-100) (DB17-20 methodology);Rank-Trading across borders;Score-Trading across borders (DB16-20 methodology);Score-Trading across borders (DB06-15 methodology);Time to export: Documentary compliance (hours) (DB16-20 methodology);Score-Time to export: Documentary compliance (hours) (DB16-20 methodology);Time to import: Documentary compliance (hours) (DB16-20 methodology);Score-Time to import: Documentary compliance (hours) (DB16-20 methodology);Time to export: Border compliance (hours) (DB16-20 methodology);Score-Time to export: Border compliance (hours) (DB16-20 methodology);Time to import: Border compliance (hours) (DB16-20 methodology);Score-Time to import: Border compliance (hours) (DB16-20 methodology);Cost to export: Documentary compliance (USD) (DB16-20 methodology);Score-Cost to export: Documentary compliance (USD) (DB16-20 methodology);Cost to import: Documentary compliance (USD) (DB16-20 methodology);Score-Cost to import: Documentary compliance (USD) (DB16-20 methodology);Cost to export: Border compliance (USD) (DB16-20 methodology);Score-Cost to export: Border compliance (USD) (DB16-20 methodology);Cost to import: Border compliance (USD) (DB16-20 methodology);Score-Cost to import: Border compliance (USD) (DB16-20 methodology);Documents to export (number) (DB06-15 methodology);Score-Documents to export (number) (DB06-15 methodology);Documents to import (number) (DB06-15 methodology);Score-Documents to import (number) (DB06-15 methodology);Cost to export (US$ per container deflated) (DB06-15 methodology);Score-Cost to export (US$ per container deflated) (DB06-15 methodology);Cost to import (US$ per container deflated) (DB06-15 methodology);Score-Cost to import (US$ per container deflated) (DB06-15 methodology);Time to export (days) (DB06-15 methodology);Score-Time to export (days) (DB06-15 methodology);Time to import (days) (DB06-15 methodology);Score-Time to import (days) (DB06-15 methodology);Rank-Enforcing contracts;Score-Enforcing contracts (DB17-20 methodology);Score-Enforcing contracts (DB04-15 methodology);Procedures (number) (DB04-15 methodology);Score-Procedures (number) (DB04-15 methodology);Time (days);Score-Time (days);Filing and service (days);Trial and judgment (days);Enforcement of judgment (days);Cost (% of claim);Score-Cost (% of claim);Attorney fees (% of claim);Court fees (% of claim);Enforcement fees (% of claim);Quality of judicial processes index (0-18) (DB17-20 methodology);Score-Quality of judicial processes index (0-18) (DB17-20 methodology);Court structure and proceedings (0-5) (DB17-20 methodology);Case management (0-6) (DB17-20 methodology);Court automation (0-4) (DB17-20 methodology);Alternative dispute resolution (0-3) (DB17-20 methodology);Rank-Resolving insolvency;Score-Resolving insolvency;Outcome (0 as piecemeal sale and 1 as going concern);Time (years);Cost (% of estate);Recovery rate (cents on the dollar);Score-Recovery rate (cents on the dollar);Strength of insolvency framework index (0-16);Score-Strength of insolvency framework index (0-16);Commencement of proceedings index (0-3) (DB15-20 methodology);Management of debtor's assets index (0-6) (DB15-20 methodology);Reorganization proceedings index (0-3) (DB15-20 methodology);Creditor participation index (0-4) (DB15-20 methodology)
MLI;Mali;Sub-Saharan Africa;Low income;2009;;;;;;43,3;10;47.05882;25;75.37688;103.2;48.41241;10;47.05882;25;75.37688;103.2;48.41241;390.4;2.38867;;;38,9;12;72;218;44.66859;22.8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51,1;5;66.66667;29;86.60287;19.7;0;;;;;;;;;;18,8;3;30;0;0;3;;;;;;4.1;0;;;33,3;6;60;1;10;3;30;10;;;;;;;;;;;;45,2;59;6.66667;270;65.84235;51.4;63.09964;13.3;32.6;5.6;;;;;;;;;;;;36,7;;;;;;;;;;;;;;;;;7;44.44444;12;23.07692;2619.093;51.87162;4031.476;34.95497;38;33.33333;46;32.25806;;;45,7;39;43.75;710;51.63934;;;;52;41.6198;;;;;;;;;;;39,4;0;3.6;18;20.9;22.45052;9;56.25;2;5.5;.5;1
MLI;Mali;Sub-Saharan Africa;Low income;2008;;;;;;41,2;10;47.05882;25;75.37688;115.2;42.40923;10;47.05882;25;75.37688;115.2;42.40923;434.6;0;;;38,9;12;72;218;44.66859;28.3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51,1;5;66.66667;29;86.60287;20.5;0;;;;;;;;;;18,8;3;30;0;0;3;;;;;;2.5;0;;;33,3;6;60;1;10;3;30;10;;;;;;;;;;;;45,2;59;6.66667;270;65.84235;51.4;63.09964;13.3;32.6;5.6;;;;;;;;;;;;30,8;;;;;;;;;;;;;;;;;7;44.44444;12;23.07692;2339.022;57.97338;3838.292;38.38532;44;20.83333;69;0;;;45,7;39;43.75;710;51.63934;;;;52;41.6198;;;;;;;;;;;39,6;0;3.6;18;21.3;22.94126;9;56.25;2;5.5;.5;1
MLI;Mali;Sub-Saharan Africa;Low income;2007;;;;;;23,4;12;35.29412;42;58.29146;201.9;0;12;35.29412;42;58.29146;201.9;0;519.8;0;;;38,9;12;72;218;44.66859;33.8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50,5;5;66.66667;33;84.689;20.1;0;;;;;;;;;;18,8;3;30;0;0;3;;;;;;2.9;0;;;33,3;6;60;1;10;3;30;10;;;;;;;;;;;;45,2;59;6.66667;270;65.84235;51.4;63.09964;13.3;32.6;5.6;;;;;;;;;;;;29,7;;;;;;;;;;;;;;;;;7;44.44444;12;23.07692;2464.527;55.23907;4044.243;34.72826;44;20.83333;69;0;;;45,7;39;43.75;710;51.63934;;;;52;41.6198;;;;;;;;;;;40,9;0;3.6;18;23.7;25.47121;9;56.25;2;5.5;.5;1
MLI;Mali;Sub-Saharan Africa;Low income;2006;;;;;;28,3;12;35.29412;27;73.36683;190.7;4.66831;12;35.29412;27;73.36683;190.7;4.66831;490.8;0;;;33,5;13;68;260;32.56484;31.9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48,7;5;66.66667;44;79.42584;21;0;;;;;;;;;;18,8;3;30;0;0;3;;;;;;2.3;0;;;33,3;6;60;1;10;3;30;10;;;;;;;;;;;;45,2;59;6.66667;270;65.84235;51.4;63.09964;13.3;32.6;5.6;;;;;;;;;;;;29,2;;;;;;;;;;;;;;;;;7;44.44444;12;23.07692;2524.87;53.92439;4143.266;32.96992;44;20.83333;69;0;;;45,7;39;43.75;710;51.63934;;;;52;41.6198;;;;;;;;;;;31,5;0;3.6;18;6.3;6.80921;9;56.25;2;5.5;.5;1
MLI;Mali;Sub-Saharan Africa;Low income;2005;;;;;;27,2;12;35.29412;33;67.33668;187.4;6.30397;12;35.29412;33;67.33668;187.4;6.30397;482.3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48,7;5;66.66667;44;79.42584;21.7;0;;;;;;;;;;18,8;3;30;0;0;3;;;;;;.1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45,7;39;43.75;710;51.63934;;;;52;41.6198;;;;;;;;;;;33,6;0;3.6;18;10.2;10.98755;9;56.25;2;5.5;.5;1
MLI;Mali;Sub-Saharan Africa;Low income;2004;;;;;;25,7;12;35.29412;33;67.33668;204.3;0;12;35.29412;33;67.33668;204.3;0;526;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45,7;39;43.75;710;51.63934;;;;52;41.6198;;;;;;;;;;;31,5;0;3.6;18;6.3;6.80921;9;56.25;2;5.5;.5;1
MLT;Malta;Middle East & North Africa;High income;2020;88;66,1;;;86;88,2;5;76.47059;20.5;79.8995;6.7;96.65285;5;76.47059;20.5;79.8995;6.7;96.65285;1;99.75004;57;73,5;;16;56;179;55.90778;2.3;88.7274;14;93.33333;2;1;2;3;2;4;74;79,3;;4;83.33333;105;62.17391;273.8;96.61947;6;75;2;1;1;1;0;1;.77;1.83;0;19;152;48,5;;7;50;17;92.3445;13.5;9.81223;12.5;41.66667;6;3.5;0;3;0;144;35,0;;;;;;;2;16.66667;5;62.5;7;54.4;0;51;66,0 ;;3;30;6;60;;;;8;80;6;100;4;57.14286;6;85.71429;33;78;76,2;;8;91.66667;139;86.08964;44;74.40235;32.3;11.1;.5;0;100;27.92857;52.26145;24.5;57.79817;46.28571;0;52.5149;48;88,9;;24;86.39053;.5;100;24;85.53459;1.555556;99.80088;25;93.75;0;100;370;65.09434;230;80.83333;;;;;;;;;;;;;41;67,6;;;;505;68.44262;15;365;125;21.5;75.92801;15;5.2;1.3;10.5;58.33333;3;4;1;2.5;121;38,3;0;3;10;39.2;42.24363;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2019;;65,5;;;;84,9;8;58.82353;16;84.42211;7.1;96.43708;8;58.82353;16;84.42211;7.1;96.43708;1;99.73784;;73,4;;16;56;179;55.90778;2.4;88.17724;14;93.33333;2;1;2;3;2;4;;76,3;;4;83.33333;105;62.17391;213.8;97.36073;5;62.5;1;1;1;1;0;1;7.43;3.42;0;17;;48,7;;7;50;15;93.30144;13.5;9.77192;12.5;41.66667;6;3.5;0;3;0;;35,0;;;;;;;2;16.66667;5;62.5;7;54.7;0;;66,0 ;;3;30;6;60;;;;8;80;6;100;4;57.14286;6;85.71429;33;;76,2;;8;91.66667;139;86.08964;44;74.4422;32.3;11.1;.5;0;100;27.92857;52.26145;24.5;57.79817;46.28571;0;52.5149;;88,9;;24;86.39053;.5;100;24;85.53459;1.555556;99.80088;25;93.75;0;100;370;65.09434;230;80.83333;;;;;;;;;;;;;;67,6;;;;505;68.44262;15;365;125;21.5;75.92801;15;5.2;1.3;10.5;58.33333;3;4;1;2.5;;38,1;0;3;10;38.8;41.75802;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2018;;65,2;;;;84,8;8;58.82353;16;84.42211;7.4;96.31595;8;58.82353;16;84.42211;7.4;96.31595;1.1;99.7272;;72,5;;17;52;176;56.77233;2.5;87.69759;14;93.33333;2;1;2;3;2;4;;79,4;;4;83.33333;105;62.17391;222.5;97.25365;6;75;2;1;1;1;0;1;2.03;1.89;0;17.9;;48,7;;7;50;15;93.30144;13.5;9.7378;12.5;41.66667;6;3.5;0;3;0;;30,0;;;;;;;2;16.66667;4;50;6;53.6;0;;66,0 ;;3;30;6;60;;;;8;80;6;100;4;57.14286;6;85.71429;33;;76,2;;8;91.66667;139;86.08964;43.9;74.47175;32.3;11.1;.5;0;100;27.92857;52.26145;24.5;57.79817;46.28571;0;52.5149;;88,9;;24;86.39053;.5;100;24;85.53459;1.555556;99.80088;25;93.75;0;100;370;65.09434;230;80.83333;;;;;;;;;;;;;;67,6;;;;505;68.44262;15;365;125;21.5;75.92801;15;5.2;1.3;10.5;58.33333;3;4;1;2.5;;38,1;0;3;10;38.8;41.76895;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2017;;64,8;;;;80,2;9;52.94118;26;74.37186;12.3;93.853;9;52.94118;26;74.37186;12.3;93.853;1.3;99.67185;;71,8;;17;52;176;56.77233;3;85.20128;14;93.33333;2;1;2;3;2;4;;79,3;;4;83.33333;105;62.17391;267.6;96.69639;6;75;2;1;1;1;0;1;2.87;2.12;0;17.6;;48,6;;7;50;15;93.30144;13.6;9.55632;12.5;41.66667;6;3.5;0;3;0;;30,0;;;;;;;2;16.66667;4;50;6;53.6;0;;66,0 ;;3;30;6;60;;;;8;80;6;100;4;57.14286;6;85.71429;33;;76,2;;8;91.66667;139;86.08964;43.8;74.64447;32.4;10.9;.5;0;100;27.92857;52.26145;24.5;57.79817;46.28571;0;52.5149;;88,9;;24;86.39053;.5;100;24;85.53459;1.555556;99.80088;25;93.75;0;100;370;65.09434;230;80.83333;;;;;;;;;;;;;;67,6;;;;505;68.44262;15;365;125;21.5;75.92801;15;5.2;1.3;10.5;58.33333;3;4;1;2.5;;39,1;0;3;10;40.7;43.81625;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2016;;62,3;;;;78,0;10;47.05882;28;72.36181;14.1;92.97374;10;47.05882;28;72.36181;14.1;92.97374;1.4;99.64661;;71,5;;17;52;176;56.77233;3.2;84.06307;14;93.33333;2;1;2;3;2;4;;76,1;;4;83.33333;105;62.17391;288.2;96.4423;5;62.5;1;1;1;1;0;1;4.55;3.45;0;26.8;;48,6;;7;50;15;93.30144;13.6;9.47335;12.5;41.66667;6;3.5;0;3;0;;10,0;;;;;;;2;16.66667;0;0;2;0;0;;66,0 ;;3;30;6;60;;;;8;80;6;100;4;57.14286;6;85.71429;33;;77,5;85,8;7;93.33333;139;86.08964;41.5;78.12234;30.2;10.7;.5;0;100;27.92857;52.26145;24.5;57.79817;46.28571;0;52.5149;;88,9;;24;86.39053;.5;100;24;85.53459;1.555556;99.80088;25;93.75;0;100;370;65.09434;230;80.83333;;;;;;;;;;;;;;67,6;;;;505;68.44262;15;365;125;21.5;75.92801;15;5.2;1.3;10.5;58.33333;3;4;1;2.5;;38,5;0;3;10;39.6;42.67946;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2015;;;63,4;;;76,6;10;47.05882;33.5;66.83417;14.6;92.72397;10;47.05882;33.5;66.83417;14.6;92.72397;1.5;99.63405;;71,4;64,1;17;52;176;56.77233;3.3;83.49654;14;93.33333;2;1;2;3;2;4;;79,2;80,6;4;83.33333;105;62.17391;298.4;96.31583;6;75;2;1;1;1;0;1;3.52;3.9;0;26.6;;;68,7;7;50;15;93.30144;5.6;62.87855;;;;;;;;;10,0;;;;;;;2;16.66667;0;0;2;0;0;;66,0 ;;3;30;6;60;;;;8;80;6;100;4;57.14286;6;85.71429;33;;;85,9;7;93.33333;139;86.08964;41.5;78.14203;30.2;10.7;.5;;;;;;;;;;;88,9;81,6;24;86.39053;.5;100;24;85.53459;1.555556;99.80088;25;93.75;0;100;370;65.09434;230;80.83333;5;66.66667;7;61.53846;855;90.30501;970;89.31742;11;89.58333;9;91.93548;;;61,7;40;40.625;505;68.44262;15;365;125;21.5;75.92801;15;5.2;1.3;;;;;;;;38,5;0;3;10;39.6;42.67946;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2014;;;63,0;63,0;;75,2;10;47.05882;38.5;61.80905;15.3;92.34256;10;47.05882;38.5;61.80905;15.3;92.34256;1.5;99.61486;;;67,4;15;60;167;59.36599;3.4;82.91158;;;;;;;;;;;75,6;4;83.33333;135;49.13043;463.2;94.28119;;;;;;;;;;;;;;;68,7;7;50;15;93.30144;5.6;62.81625;;;;;;;;;10,0;18,8;3;30;0;0;3;2;16.66667;0;0;2;0;0;;66,0 ;56,7;3;30;6;60;8;80;17;8;80;6;100;4;57.14286;6;85.71429;33;;;85,9;7;93.33333;139;86.08964;41.4;78.19931;30.3;10.6;.5;;;;;;;;;;;;81,4;;;;;;;;;;;;;;;;;5;66.66667;7;61.53846;872.101;89.93244;989.4012;88.97292;11;89.58333;9;91.93548;;;61,7;40;40.625;505;68.44262;15;365;125;21.5;75.92801;15;5.2;1.3;;;;;;;;38,3;0;3;10;39.2;42.20128;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2013;;;;62,7;;75,7;10;47.05882;38.5;61.80905;11.6;94.21179;10;47.05882;38.5;61.80905;11.6;94.21179;1.5;99.61457;;;64,3;15;60;167;59.36599;5.3;73.46015;;;;;;;;;;;75,6;4;83.33333;135;49.13043;463.6;94.27678;;;;;;;;;;;;;;;68,7;7;50;15;93.30144;5.6;62.81683;;;;;;;;;;18,8;3;30;0;0;3;;;;;;0;0;;;56,7;3;30;6;60;8;80;17;;;;;;;;;;;;85,9;7;93.33333;139;86.08964;41.4;78.17358;30.2;10.7;.5;;;;;;;;;;;;81,3;;;;;;;;;;;;;;;;;5;66.66667;7;61.53846;888.7327;89.57009;1008.27;88.63787;11;89.58333;9;91.93548;;;61,7;40;40.625;505;68.44262;15;365;125;21.5;75.92801;15;5.2;1.3;;;;;;;;38,3;0;3;10;39.2;42.14893;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2012;;;;62,7;;75,6;10;47.05882;38.5;61.80905;12;94.00427;10;47.05882;38.5;61.80905;12;94.00427;1.6;99.60075;;;64,0;15;60;167;59.36599;5.5;72.50861;;;;;;;;;;;75,5;4;83.33333;135;49.13043;480.2;94.07159;;;;;;;;;;;;;;;69,9;7;50;15;93.30144;5.1;66.26801;;;;;;;;;;18,8;3;30;0;0;3;;;;;;0;0;;;56,7;3;30;6;60;8;80;17;;;;;;;;;;;;85,9;7;93.33333;139;86.08964;41.4;78.17358;30.2;10.7;.5;;;;;;;;;;;;81,3;;;;;;;;;;;;;;;;;5;66.66667;7;61.53846;885.7387;89.63532;1007.727;88.64751;11;89.58333;9;91.93548;;;61,7;40;40.625;505;68.44262;15;365;125;21.5;75.92801;15;5.2;1.3;;;;;;;;38,3;0;3;10;39.2;42.1439;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2011;;;;;;;;;;;;;;;;;;;1.6;99.60092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56,7;3;30;6;60;8;80;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2010;;;;;;;;;;;;;;;;;;;1.6;99.60092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56,7;3;30;6;60;8;80;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2009;;;;;;;;;;;;;;;;;;;1.7;99.57532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56,7;3;30;6;60;8;80;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2008;;;;;;;;;;;;;;;;;;;1.8;99.54532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56,7;3;30;6;60;8;80;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2007;;;;;;;;;;;;;;;;;;;.8;99.79723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56,7;3;30;6;60;8;80;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2006;;;;;;;;;;;;;;;;;;;.8;99.79338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56,7;3;30;6;60;8;80;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2005;;;;;;;;;;;;;;;;;;;.8;99.79107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.5;34.375;2.5;2;0;1
MLT;Malta;Middle East & North Africa;High income;2004;;;;;;;;;;;;;;;;;;;.8;99.79216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.5;34.375;2.5;2;0;1
MHL;Marshall Islands;East Asia & Pacific;Upper middle income;2020;153;50,9;;;83;88,4;5;76.47059;17;83.41709;12.9;93.55788;5;76.47059;17;83.41709;12.9;93.55788;0;100;76;71,1;;7;92;38;96.54179;2.2;89.154;1;6.66667;1;0;0;0;0;0;140;59,4;;5;66.66667;67;78.69565;637.9;92.12499;0;0;0;0;0;0;0;1;..;..;30;40.6;187;0,0;;No Practice;0;No Practice;0;No Practice;0;No Practice;0;No Practice;No Practice;No Practice;No Practice;No Practice;104;50,0;;;;;;;10;83.33333;0;0;10;0;0;179;20,0 ;;2;20;0;0;;;;8;80;0;0;0;0;0;0;10;79;76,1;;9;90;56;98.91808;65.9;39.38119;0;13;53;No VAT;No VAT;No VAT;No VAT;No corporate income tax;No corporate income tax;No corporate income tax;No corporate income tax; ;77;78,9;;24;86.39053;60;75.31381;60;62.89308;84;70.2509;20;95;42.5;93.92857;297.5;71.93396;297.5;75.20833;;;;;;;;;;;;;106;55,9;;;;616;59.34426;51;200;365;32.1;64.0045;26.2;5;.9;8;44.44444;3;2;.5;2.5;167;9,2;0;2;38;17.1;18.38295;0;0;0;0;0;0
